date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,证券Ⅱ,20,600906.SH,0.2015279608382694,0.08373073098331248,0.11779722985495693,0.94,top,1003445.8058000001,1494022.534
2026-06-23,证券Ⅱ,20,601211.SH,0.1701465309186756,0.08373073098331248,0.08641579993536312,0.92,top,19601060.254584,3469442.204
2026-06-23,证券Ⅱ,20,000783.SZ,0.1645511708109364,0.08373073098331248,0.08082043982762392,0.9,top,3006345.7469100007,2839267.864
2026-06-23,证券Ⅱ,20,601688.SH,0.1419064246920061,0.08373073098331248,0.05817569370869362,0.88,top,11133141.080904,5229901.751
2026-06-23,证券Ⅱ,20,600999.SH,0.1385189341355617,0.08373073098331248,0.054788203152249235,0.86,top,6062838.5116799995,4441672.548
2026-06-23,证券Ⅱ,20,601696.SH,0.10502233506616898,0.08373073098331248,0.021291604082856505,0.84,top,1907513.0506260002,1754161.428
2026-06-23,证券Ⅱ,20,600030.SH,0.09438689018090063,0.08373073098331248,0.010656159197588153,0.82,top,25414209.764832,11177510.036
2026-06-23,证券Ⅱ,20,000686.SZ,0.07393214882482813,0.08373073098331248,-0.00979858215848435,0.8,top,1151131.474773,801746.501
2026-06-23,调味发酵品Ⅱ,20,002495.SZ,-0.12039610434050774,-0.009578588058350846,-0.11081751628215689,0.14285714285714285,bottom,128435.02956599998,78596.284
2026-06-23,调味发酵品Ⅱ,20,603317.SH,-0.13446309864552264,-0.009578588058350846,-0.12488451058717179,0.07142857142857142,bottom,416038.58657100005,131999.749
2026-06-23,调味发酵品Ⅱ,20,920726.BJ,0.13481922280895153,-0.009578588058350846,0.14439781086730238,1.0,top,51961.894425,92952.783
2026-06-23,调味发酵品Ⅱ,20,600186.SH,0.10559250730716752,-0.009578588058350846,0.11517109536551837,0.9285714285714286,top,2097603.8390519996,4062185.249
2026-06-23,调味发酵品Ⅱ,20,600298.SH,0.0018431401978533657,-0.009578588058350846,0.011421728256204211,0.8571428571428571,top,1876768.3181899998,385046.774
2026-06-23,贵金属,20,600988.SH,-0.24444306722226194,-0.16550466577834919,-0.07893840144391276,0.18181818181818182,bottom,3978715.798336,1952177.595
2026-06-23,贵金属,20,001337.SZ,-0.3637942022130827,-0.16550466577834919,-0.1982895364347335,0.09090909090909091,bottom,682629.70892,476523.882
2026-06-23,贵金属,20,002155.SZ,0.04292439621945654,-0.16550466577834919,0.20842906199780573,1.0,top,2662425.730048,2883251.905
2026-06-23,贵金属,20,002237.SZ,-0.01742231502229341,-0.16550466577834919,0.14808235075605578,0.9090909090909091,top,1124954.193072,765633.391
2026-06-23,贵金属,20,000506.SZ,-0.03340906213112982,-0.16550466577834919,0.13209560364721937,0.8181818181818182,top,842491.3325579999,576222.599
2026-06-23,贸易Ⅱ,20,601061.SH,-0.17971625788219114,-0.10269092542299738,-0.07702533245919377,0.16666666666666666,bottom,581400.0735909999,358744.095
2026-06-23,贸易Ⅱ,20,002183.SZ,-0.24312605090154893,-0.10269092542299738,-0.14043512547855155,0.08333333333333333,bottom,957777.766365,505595.691
2026-06-23,贸易Ⅱ,20,002072.SZ,0.19671029424605413,-0.10269092542299738,0.29940121966905153,1.0,top,177209.974788,155413.613
2026-06-23,贸易Ⅱ,20,000151.SZ,0.14130680976732002,-0.10269092542299738,0.2439977351903174,0.9166666666666666,top,269741.49415999994,244921.216
2026-06-23,贸易Ⅱ,20,600058.SH,0.043280508358462644,-0.10269092542299738,0.14597143378146002,0.8333333333333334,top,435818.086854,333269.364
2026-06-23,轨交设备Ⅱ,20,688015.SH,-0.15816972373208626,-0.013489395706337464,-0.1446803280257488,0.1935483870967742,bottom,146025.267899,21649.326
2026-06-23,轨交设备Ⅱ,20,300960.SZ,-0.17868107459158855,-0.013489395706337464,-0.16519167888525108,0.16129032258064516,bottom,62694.185216,31377.656
2026-06-23,轨交设备Ⅱ,20,603680.SH,-0.22772216109912158,-0.013489395706337464,-0.2142327653927841,0.12903225806451613,bottom,131645.18458200002,34070.741
2026-06-23,轨交设备Ⅱ,20,301016.SZ,-0.2510806468654634,-0.013489395706337464,-0.2375912511591259,0.0967741935483871,bottom,132065.693088,53236.335
2026-06-23,轨交设备Ⅱ,20,300851.SZ,-0.25889786772525936,-0.013489395706337464,-0.24540847201892188,0.06451612903225806,bottom,75854.96362499999,42726.311
2026-06-23,轨交设备Ⅱ,20,300351.SZ,-0.2683293439359664,-0.013489395706337464,-0.25483994822962897,0.03225806451612903,bottom,347559.8184,539728.031
2026-06-23,轨交设备Ⅱ,20,002972.SZ,0.3257349632288049,-0.013489395706337464,0.33922435893514236,1.0,top,174775.409978,246403.386
2026-06-23,轨交设备Ⅱ,20,688367.SH,0.28168526206717637,-0.013489395706337464,0.2951746577735138,0.967741935483871,top,287465.53173999995,597110.313
2026-06-23,轨交设备Ⅱ,20,688485.SH,0.2375705972500386,-0.013489395706337464,0.25105999295637604,0.9354838709677419,top,621217.0880219999,698343.424
2026-06-23,轨交设备Ⅱ,20,600458.SH,0.22975670720592767,-0.013489395706337464,0.24324610291226514,0.9032258064516129,top,770082.3315719999,921015.874
2026-06-23,轨交设备Ⅱ,20,603500.SH,0.2142360727195851,-0.013489395706337464,0.2277254684259226,0.8709677419354839,top,194170.412223,315146.266
2026-06-23,轨交设备Ⅱ,20,688187.SH,0.03604291612775512,-0.013489395706337464,0.04953231183409258,0.8387096774193549,top,1592003.274266,1274742.944
2026-06-23,轨交设备Ⅱ,20,688009.SH,0.026343975339601755,-0.013489395706337464,0.03983337104593922,0.8064516129032258,top,1003401.0,189390.909
2026-06-23,软件开发,20,300830.SZ,-0.19911282008865339,-0.10037929022618011,-0.09873352986247327,0.1937984496124031,bottom,243945.54277200002,85816.526
2026-06-23,软件开发,20,688206.SH,-0.19988350691445422,-0.10037929022618011,-0.09950421668827411,0.18604651162790697,bottom,1036965.1526749999,329941.132
2026-06-23,软件开发,20,688078.SH,-0.2000078127266871,-0.10037929022618011,-0.099628522500507,0.17829457364341086,bottom,89501.8274,17145.315
2026-06-23,软件开发,20,600654.SH,-0.2000413688208642,-0.10037929022618011,-0.0996620785946841,0.17054263565891473,bottom,432759.22364000004,190932.326
2026-06-23,软件开发,20,301378.SZ,-0.2011354257609712,-0.10037929022618011,-0.1007561355347911,0.16279069767441862,bottom,97670.12766,55206.069
2026-06-23,软件开发,20,603232.SH,-0.2016779317441948,-0.10037929022618011,-0.10129864151801468,0.15503875968992248,bottom,282418.498404,307390.221
2026-06-23,软件开发,20,688651.SH,-0.2046872395506445,-0.10037929022618011,-0.10430794932446438,0.14728682170542637,bottom,112162.496256,40696.992
2026-06-23,软件开发,20,688152.SH,-0.20474583830297188,-0.10037929022618011,-0.10436654807679177,0.13953488372093023,bottom,165182.449,33618.86
2026-06-23,软件开发,20,300365.SZ,-0.20486893107072834,-0.10037929022618011,-0.10448964084454823,0.13178294573643412,bottom,239772.918063,66956.357
2026-06-23,软件开发,20,301269.SZ,-0.2092359101750043,-0.10037929022618011,-0.1088566199488242,0.12403100775193798,bottom,2433898.50031,1305261.846
2026-06-23,软件开发,20,688225.SH,-0.21273700238089033,-0.10037929022618011,-0.11235771215471022,0.11627906976744186,bottom,278740.648079,50125.465
2026-06-23,软件开发,20,688058.SH,-0.21425153433611,-0.10037929022618011,-0.11387224410992988,0.10852713178294573,bottom,98421.314355,38175.006
2026-06-23,软件开发,20,301162.SZ,-0.21972808080684825,-0.10037929022618011,-0.11934879058066813,0.10077519379844961,bottom,435718.33182,110003.044
2026-06-23,软件开发,20,002178.SZ,-0.22636416601425147,-0.10037929022618011,-0.12598487578807135,0.09302325581395349,bottom,258123.509296,49074.068
2026-06-23,软件开发,20,688435.SH,-0.22758602863377053,-0.10037929022618011,-0.12720673840759042,0.08527131782945736,bottom,164156.67442199998,69855.239
2026-06-23,软件开发,20,688296.SH,-0.2282586519809806,-0.10037929022618011,-0.1278793617548005,0.07751937984496124,bottom,80604.80227799999,25458.816
2026-06-23,软件开发,20,300047.SZ,-0.24919296505501087,-0.10037929022618011,-0.14881367482883076,0.06976744186046512,bottom,560316.061062,168927.609
2026-06-23,软件开发,20,688326.SH,-0.25010812788802195,-0.10037929022618011,-0.14972883766184183,0.06201550387596899,bottom,407075.27837400005,106095.182
2026-06-23,软件开发,20,002920.SZ,-0.25379693318716523,-0.10037929022618011,-0.15341764296098512,0.05426356589147287,bottom,2732326.145208,786654.177
2026-06-23,软件开发,20,003007.SZ,-0.2580242750213113,-0.10037929022618011,-0.1576449847951312,0.046511627906976744,bottom,149661.58335,104705.247
2026-06-23,软件开发,20,002298.SZ,-0.2580549448947487,-0.10037929022618011,-0.15767565466856856,0.03875968992248062,bottom,517511.43755500007,186960.605
2026-06-23,软件开发,20,300520.SZ,-0.27125054929242864,-0.10037929022618011,-0.17087125906624853,0.031007751937984496,bottom,684417.803368,752371.01
2026-06-23,软件开发,20,688171.SH,-0.27399494688939585,-0.10037929022618011,-0.17361565666321574,0.023255813953488372,bottom,212001.809668,66989.169
2026-06-23,软件开发,20,300935.SZ,-0.2848900743607503,-0.10037929022618011,-0.1845107841345702,0.015503875968992248,bottom,136069.46436,58685.661
2026-06-23,软件开发,20,002405.SZ,-0.3049329843226878,-0.10037929022618011,-0.20455369409650767,0.007751937984496124,bottom,1498051.8988160002,314430.775
2026-06-23,软件开发,20,688479.SH,0.2510018821451667,-0.10037929022618011,0.3513811723713468,1.0,top,252849.62987999996,238099.585
2026-06-23,软件开发,20,688507.SH,0.24424560993043798,-0.10037929022618011,0.34462490015661806,0.9922480620155039,top,1172253.49557,1904896.416
2026-06-23,软件开发,20,300377.SZ,0.19387980949513306,-0.10037929022618011,0.29425909972131314,0.9844961240310077,top,1020574.63228,2687344.268
2026-06-23,软件开发,20,688291.SH,0.15211449774697883,-0.10037929022618011,0.2524937879731589,0.9767441860465116,top,214726.2126,537333.385
2026-06-23,软件开发,20,603990.SH,0.1478999360116573,-0.10037929022618011,0.2482792262378374,0.9689922480620154,top,517519.156999,359082.524
2026-06-23,软件开发,20,920799.BJ,0.1427231709554322,-0.10037929022618011,0.2431024611816123,0.9612403100775194,top,283613.41709999996,633405.577
2026-06-23,软件开发,20,688168.SH,0.06520939782351753,-0.10037929022618011,0.16558868804969765,0.9534883720930233,top,484835.925605,256310.334
2026-06-23,软件开发,20,300033.SZ,0.060835149188276816,-0.10037929022618011,0.16121443941445693,0.9457364341085271,top,6895630.6221199995,10655891.207
2026-06-23,软件开发,20,300235.SZ,0.04276736095951339,-0.10037929022618011,0.1431466511856935,0.937984496124031,top,239390.1972,135482.079
2026-06-23,软件开发,20,300803.SZ,0.03696842520426458,-0.10037929022618011,0.1373477154304447,0.9302325581395349,top,3907685.3438,4782733.062
2026-06-23,软件开发,20,688038.SH,0.02556376427003615,-0.10037929022618011,0.12594305449621626,0.9224806201550387,top,140004.42735299998,45281.766
2026-06-23,软件开发,20,300209.SZ,0.017420876081524206,-0.10037929022618011,0.11780016630770432,0.9147286821705426,top,2045258.731102,2147721.178
2026-06-23,软件开发,20,300469.SZ,0.0035543952863887895,-0.10037929022618011,0.1039336855125689,0.9069767441860465,top,1091613.94398,408191.891
2026-06-23,软件开发,20,688318.SH,-0.005323091443851347,-0.10037929022618011,0.09505619878232877,0.8992248062015504,top,948391.567374,1122986.553
2026-06-23,软件开发,20,688109.SH,-0.00916463029319825,-0.10037929022618011,0.09121465993298186,0.8914728682170543,top,336907.18227600004,99401.25
2026-06-23,软件开发,20,300085.SZ,-0.01761822668243518,-0.10037929022618011,0.08276106354374493,0.8837209302325582,top,1709481.0720300002,4628275.308
2026-06-23,软件开发,20,688657.SH,-0.018344329923976055,-0.10037929022618011,0.08203496030220406,0.875968992248062,top,193466.748683,159603.258
2026-06-23,软件开发,20,688246.SH,-0.030148886803538666,-0.10037929022618011,0.07023040342264145,0.8682170542635659,top,193403.959695,71853.107
2026-06-23,软件开发,20,300925.SZ,-0.031458087945583024,-0.10037929022618011,0.06892120228059709,0.8604651162790697,top,524177.20631000004,243935.123
2026-06-23,软件开发,20,300465.SZ,-0.03476285864884909,-0.10037929022618011,0.06561643157733102,0.8527131782945736,top,483392.12606999994,290011.538
2026-06-23,软件开发,20,000503.SZ,-0.03559094510270233,-0.10037929022618011,0.06478834512347778,0.8449612403100775,top,489820.9674,100232.588
2026-06-23,软件开发,20,301337.SZ,-0.03709312578882651,-0.10037929022618011,0.0632861644373536,0.8372093023255814,top,110012.24025,42343.617
2026-06-23,软件开发,20,688692.SH,-0.037957653374242284,-0.10037929022618011,0.06242163685193783,0.8294573643410853,top,1307960.5672,514784.291
2026-06-23,软件开发,20,300380.SZ,-0.04325895917834188,-0.10037929022618011,0.05712033104783823,0.8217054263565892,top,263006.89895999996,316475.599
2026-06-23,软件开发,20,300556.SZ,-0.043495739553468304,-0.10037929022618011,0.05688355067271181,0.813953488372093,top,208995.911124,309000.456
2026-06-23,软件开发,20,300468.SZ,-0.05419465038800109,-0.10037929022618011,0.046184639838179026,0.8062015503875969,top,1070343.216432,974498.184
2026-06-23,通信服务,20,002123.SZ,-0.22752105283265855,-0.10820625605432004,-0.11931479677833852,0.17647058823529413,bottom,536482.2916250001,103431.347
2026-06-23,通信服务,20,002544.SZ,-0.23261221081142303,-0.10820625605432004,-0.12440595475710299,0.14705882352941177,bottom,821104.2778230001,254811.164
2026-06-23,通信服务,20,301382.SZ,-0.25483599804669943,-0.10820625605432004,-0.14662974199237938,0.11764705882352941,bottom,616882.456,1131702.909
2026-06-23,通信服务,20,300310.SZ,-0.286624430893645,-0.10820625605432004,-0.17841817483932493,0.08823529411764706,bottom,299121.190852,152635.518
2026-06-23,通信服务,20,300571.SZ,-0.29456530031657735,-0.10820625605432004,-0.1863590442622573,0.058823529411764705,bottom,419493.479275,1003598.106
2026-06-23,通信服务,20,002929.SZ,-0.371518714388575,-0.10820625605432004,-0.26331245833425493,0.029411764705882353,bottom,882658.716768,1329070.478
2026-06-23,通信服务,20,301428.SZ,0.14991074330961363,-0.10820625605432004,0.2581169993639337,1.0,top,245345.54105499998,552608.373
2026-06-23,通信服务,20,300292.SZ,0.1263815409116158,-0.10820625605432004,0.23458779696593585,0.9705882352941176,top,685513.4721570001,959555.072
2026-06-23,通信服务,20,300560.SZ,0.09651090038084353,-0.10820625605432004,0.20471715643516358,0.9411764705882353,top,298312.872,426753.558
2026-06-23,通信服务,20,300921.SZ,0.044042776815338414,-0.10820625605432004,0.15224903286965846,0.9117647058823529,top,296130.03734700003,397511.732
2026-06-23,通信服务,20,300578.SZ,-0.016646033793287884,-0.10820625605432004,0.09156022226103215,0.8823529411764706,top,283351.94209,141650.659
2026-06-23,通信服务,20,600050.SH,-0.04119575643826723,-0.10820625605432004,0.06701049961605281,0.8529411764705882,top,5660942.963,661778.384
2026-06-23,通信服务,20,600941.SH,-0.04300522253062411,-0.10820625605432004,0.06520103352369593,0.8235294117647058,top,7788348.648084,877680.885
2026-06-23,通信设备,20,300098.SZ,-0.16970846985818433,0.18163702443213525,-0.3513454942903196,0.19047619047619047,bottom,719729.492916,209711.487
2026-06-23,通信设备,20,002881.SZ,-0.18040645885785533,0.18163702443213525,-0.3620434832899906,0.17857142857142858,bottom,510100.70160000003,365485.574
2026-06-23,通信设备,20,300615.SZ,-0.1815966564360063,0.18163702443213525,-0.36323368086814156,0.16666666666666666,bottom,114851.43955000001,102785.011
2026-06-23,通信设备,20,002313.SZ,-0.18559220566207735,0.18163702443213525,-0.3672292300942126,0.15476190476190477,bottom,172441.859304,72100.739
2026-06-23,通信设备,20,300213.SZ,-0.19292977271771328,0.18163702443213525,-0.37456679714984853,0.14285714285714285,bottom,362021.413824,81941.287
2026-06-23,通信设备,20,300183.SZ,-0.20183658500127866,0.18163702443213525,-0.3834736094334139,0.13095238095238096,bottom,252250.477667,78691.287
2026-06-23,通信设备,20,688027.SH,-0.2052759604734069,0.18163702443213525,-0.38691298490554216,0.11904761904761904,bottom,3199196.13207,1590636.083
2026-06-23,通信设备,20,301191.SZ,-0.20658423851911767,0.18163702443213525,-0.3882212629512529,0.10714285714285714,bottom,495194.089624,389754.248
2026-06-23,通信设备,20,300565.SZ,-0.22075569413321494,0.18163702443213525,-0.4023927185653502,0.09523809523809523,bottom,259499.382144,133406.363
2026-06-23,通信设备,20,002396.SZ,-0.2247138211998081,0.18163702443213525,-0.40635084563194335,0.08333333333333333,bottom,1062353.863039,545661.599
2026-06-23,通信设备,20,300698.SZ,-0.23856802163984137,0.18163702443213525,-0.4202050460719766,0.07142857142857142,bottom,196831.86831999998,88466.753
2026-06-23,通信设备,20,688283.SH,-0.24941767650942204,0.18163702443213525,-0.4310547009415573,0.05952380952380952,bottom,209263.73523,47541.91
2026-06-23,通信设备,20,688618.SH,-0.2514804006302942,0.18163702443213525,-0.43311742506242945,0.047619047619047616,bottom,137612.152678,92589.621
2026-06-23,通信设备,20,688100.SH,-0.26052516063625264,0.18163702443213525,-0.4421621850683879,0.03571428571428571,bottom,378096.178304,95246.72
2026-06-23,通信设备,20,002796.SZ,-0.29960220610468014,0.18163702443213525,-0.4812392305368154,0.023809523809523808,bottom,622890.247342,405680.037
2026-06-23,通信设备,20,002792.SZ,-0.3239031511420407,0.18163702443213525,-0.505540175574176,0.011904761904761904,bottom,968355.6748780002,731239.269
2026-06-23,通信设备,20,300570.SZ,0.4829404202764547,0.18163702443213525,0.3013033958443194,1.0,top,4103925.377856,6658185.771
2026-06-23,通信设备,20,600487.SH,0.46875983739493865,0.18163702443213525,0.2871228129628034,0.9880952380952381,top,20601057.726813998,21913201.658
2026-06-23,通信设备,20,600498.SH,0.4099464333574021,0.18163702443213525,0.22830940892526685,0.9761904761904762,top,6434008.741625,11425398.28
2026-06-23,通信设备,20,688143.SH,0.39337040322481975,0.18163702443213525,0.2117333787926845,0.9642857142857143,top,2136210.2176,2668012.626
2026-06-23,通信设备,20,601869.SH,0.3907383006893852,0.18163702443213525,0.20910127625724995,0.9523809523809523,top,6143635.133580001,12928875.317
2026-06-23,通信设备,20,600522.SH,0.3641313378770148,0.18163702443213525,0.18249431344487954,0.9404761904761905,top,16289508.510037001,19967570.899
2026-06-23,通信设备,20,002491.SZ,0.35650529426490163,0.18163702443213525,0.17486826983276638,0.9285714285714286,top,2610034.654776,5918668.904
2026-06-23,通信设备,20,688668.SH,0.3437879327711624,0.18163702443213525,0.16215090833902712,0.9166666666666666,top,2976589.241745,1950700.021
2026-06-23,通信设备,20,300620.SZ,0.343256877228308,0.18163702443213525,0.16161985279617275,0.9047619047619048,top,4840142.346936,5260423.977
2026-06-23,通信设备,20,600345.SH,0.3359518241140895,0.18163702443213525,0.15431479968195427,0.8928571428571429,top,1006160.3286,1990159.533
2026-06-23,通信设备,20,000070.SZ,0.3140773565187356,0.18163702443213525,0.13244033208660033,0.8809523809523809,top,1306923.936384,3424210.714
2026-06-23,通信设备,20,600105.SH,0.28078254138155767,0.18163702443213525,0.09914551694942242,0.8690476190476191,top,6954886.033911001,8952161.427
2026-06-23,通信设备,20,301205.SZ,0.18274824523438848,0.18163702443213525,0.0011112208022532322,0.8571428571428571,top,1999057.178232,3221452.042
2026-06-23,通信设备,20,300308.SZ,0.18110856157730915,0.18163702443213525,-0.0005284628548261061,0.8452380952380952,top,110057387.522316,38963677.904
2026-06-23,通信设备,20,003031.SZ,0.1810422657994062,0.18163702443213525,-0.0005947586327290644,0.8333333333333334,top,2886520.7051999997,5097908.703
2026-06-23,通信设备,20,301577.SZ,0.17904178999695386,0.18163702443213525,-0.0025952344351813927,0.8214285714285714,top,172057.42746,197704.387
2026-06-23,通信设备,20,002281.SZ,0.17531729425593134,0.18163702443213525,-0.006319730176203908,0.8095238095238095,top,12584883.799779998,11756854.368
2026-06-23,通用设备,20,300259.SZ,-0.1882562923137696,0.035201953510280576,-0.2234582458240502,0.2,bottom,355728.40576,564178.902
2026-06-23,通用设备,20,688558.SH,-0.18845542484466282,0.035201953510280576,-0.2236573783549434,0.19574468085106383,bottom,141532.44211200002,69818.352
2026-06-23,通用设备,20,001379.SZ,-0.19119108508886296,0.035201953510280576,-0.22639303859914353,0.19148936170212766,bottom,112155.620525,40126.74
2026-06-23,通用设备,20,300515.SZ,-0.19159021212446037,0.035201953510280576,-0.22679216563474094,0.18723404255319148,bottom,162822.58599000002,28018.587
2026-06-23,通用设备,20,002760.SZ,-0.1931166483606419,0.035201953510280576,-0.22831860187092248,0.1829787234042553,bottom,150116.678388,123271.089
2026-06-23,通用设备,20,603090.SH,-0.2021018004570463,0.035201953510280576,-0.23730375396732686,0.17872340425531916,bottom,290138.792,486237.009
2026-06-23,通用设备,20,603131.SH,-0.20249556105890187,0.035201953510280576,-0.23769751456918245,0.17446808510638298,bottom,339501.33791600005,113160.889
2026-06-23,通用设备,20,002686.SZ,-0.20304768731107137,0.035201953510280576,-0.23824964082135194,0.1702127659574468,bottom,171002.267721,51411.441
2026-06-23,通用设备,20,002819.SZ,-0.2043203345497009,0.035201953510280576,-0.23952228805998146,0.16595744680851063,bottom,260734.980448,89496.778
2026-06-23,通用设备,20,300862.SZ,-0.20557841895822193,0.035201953510280576,-0.2407803724685025,0.16170212765957448,bottom,281267.46712499997,78367.452
2026-06-23,通用设备,20,301268.SZ,-0.206529750651554,0.035201953510280576,-0.24173170416183457,0.1574468085106383,bottom,219015.833712,71653.665
2026-06-23,通用设备,20,002248.SZ,-0.20718353173548065,0.035201953510280576,-0.24238548524576123,0.15319148936170213,bottom,243523.00799999997,136560.56
2026-06-23,通用设备,20,688528.SH,-0.21032918178085813,0.035201953510280576,-0.2455311352911387,0.14893617021276595,bottom,57807.95816,18899.111
2026-06-23,通用设备,20,300946.SZ,-0.2106792345608035,0.035201953510280576,-0.24588118807108408,0.14468085106382977,bottom,206853.7185,86860.164
2026-06-23,通用设备,20,002131.SZ,-0.2114735748905483,0.035201953510280576,-0.24667552840082888,0.14042553191489363,bottom,2879418.9580969997,2401854.391
2026-06-23,通用设备,20,603028.SH,-0.21169616547385894,0.035201953510280576,-0.24689811898413952,0.13617021276595745,bottom,148492.435356,37908.35
2026-06-23,通用设备,20,300718.SZ,-0.21171624070328043,0.035201953510280576,-0.246918194213561,0.13191489361702127,bottom,824757.870168,417286.276
2026-06-23,通用设备,20,301272.SZ,-0.2145136863679835,0.035201953510280576,-0.2497156398782641,0.1276595744680851,bottom,86080.90125,36037.802
2026-06-23,通用设备,20,601177.SH,-0.2188475666314842,0.035201953510280576,-0.25404952014176474,0.12340425531914893,bottom,300853.41825,79964.649
2026-06-23,通用设备,20,300984.SZ,-0.2219893165878828,0.035201953510280576,-0.25719127009816334,0.11914893617021277,bottom,319392.46802399994,145071.056
2026-06-23,通用设备,20,002347.SZ,-0.22251243737719983,0.035201953510280576,-0.2577143908874804,0.1148936170212766,bottom,218992.61801600002,96058.976
2026-06-23,通用设备,20,300897.SZ,-0.2241969561504038,0.035201953510280576,-0.25939890966068435,0.11063829787234042,bottom,107138.00916,48564.634
2026-06-23,通用设备,20,300154.SZ,-0.22809649086999073,0.035201953510280576,-0.2632984443802713,0.10638297872340426,bottom,128988.411615,68065.123
2026-06-23,通用设备,20,688355.SH,-0.23288157892133476,0.035201953510280576,-0.2680835324316153,0.10212765957446808,bottom,71080.619164,23814.862
2026-06-23,通用设备,20,002843.SZ,-0.23723490707471928,0.035201953510280576,-0.27243686058499983,0.09787234042553192,bottom,328500.97746200004,267254.459
2026-06-23,通用设备,20,301317.SZ,-0.2373938155926032,0.035201953510280576,-0.27259576910288374,0.09361702127659574,bottom,290936.439,262636.298
2026-06-23,通用设备,20,301129.SZ,-0.23746278157228673,0.035201953510280576,-0.2726647350825673,0.08936170212765958,bottom,86015.38100000001,40199.584
2026-06-23,通用设备,20,300417.SZ,-0.23877306511746843,0.035201953510280576,-0.273975018627749,0.0851063829787234,bottom,84059.63208,57913.006
2026-06-23,通用设备,20,301368.SZ,-0.2404196662853897,0.035201953510280576,-0.27562161979567024,0.08085106382978724,bottom,320571.713,113180.1
2026-06-23,通用设备,20,600992.SH,-0.25801888062822176,0.035201953510280576,-0.2932208341385023,0.07659574468085106,bottom,179720.974356,47629.824
2026-06-23,通用设备,20,002150.SZ,-0.2679733340970314,0.035201953510280576,-0.30317528760731194,0.07234042553191489,bottom,466448.52638,382149.424
2026-06-23,通用设备,20,300809.SZ,-0.2748397195405534,0.035201953510280576,-0.31004167305083397,0.06808510638297872,bottom,348028.94921600004,229163.355
2026-06-23,通用设备,20,300349.SZ,-0.2770536510506556,0.035201953510280576,-0.31225560456093615,0.06382978723404255,bottom,315536.647266,107348.533
2026-06-23,通用设备,20,300007.SZ,-0.27832096562104525,0.035201953510280576,-0.3135229191313258,0.059574468085106386,bottom,961519.191846,490752.8
2026-06-23,通用设备,20,002943.SZ,-0.2788105629901354,0.035201953510280576,-0.31401251650041595,0.05531914893617021,bottom,785067.12521,469507.707
2026-06-23,通用设备,20,603400.SH,-0.2879388448244846,0.035201953510280576,-0.32314079833476517,0.05106382978723404,bottom,163548.0,105358.762
2026-06-23,通用设备,20,002342.SZ,-0.2983481552052898,0.035201953510280576,-0.33355010871557034,0.04680851063829787,bottom,656590.2200000001,539348.251
2026-06-23,通用设备,20,300421.SZ,-0.30266957331191513,0.035201953510280576,-0.3378715268221957,0.0425531914893617,bottom,403912.69396999996,180219.534
2026-06-23,通用设备,20,603667.SH,-0.3137824169530976,0.035201953510280576,-0.34898437046337816,0.03829787234042553,bottom,1480349.871207,1295722.605
2026-06-23,通用设备,20,688360.SH,-0.31646702076752486,0.035201953510280576,-0.3516689742778054,0.03404255319148936,bottom,306841.621422,155034.61
2026-06-23,通用设备,20,688577.SH,-0.32467383443980147,0.035201953510280576,-0.359875787950082,0.029787234042553193,bottom,251952.88441600002,75687.454
2026-06-23,通用设备,20,600343.SH,-0.32997693348680635,0.035201953510280576,-0.3651788869970869,0.02553191489361702,bottom,847045.9215839999,475214.954
2026-06-23,通用设备,20,301413.SZ,-0.34673098711091566,0.035201953510280576,-0.3819329406211962,0.02127659574468085,bottom,563722.612849,343153.953
2026-06-23,通用设备,20,600592.SH,-0.36036913415860106,0.035201953510280576,-0.3955710876688816,0.01702127659574468,bottom,366271.662225,190100.286
2026-06-23,通用设备,20,605056.SH,-0.3618255560927497,0.035201953510280576,-0.39702750960303024,0.01276595744680851,bottom,261029.063757,84908.511
2026-06-23,通用设备,20,300838.SZ,-0.3694752318605006,0.035201953510280576,-0.4046771853707811,0.00851063829787234,bottom,108594.73312500001,65030.388
2026-06-23,通用设备,20,301255.SZ,-0.3828947055555454,0.035201953510280576,-0.41809665906582594,0.00425531914893617,bottom,88726.40000000001,49456.763
2026-06-23,通用设备,20,920725.BJ,1.0762102317824151,0.035201953510280576,1.0410082782721346,1.0,top,302321.895,1520971.969
2026-06-23,通用设备,20,002058.SZ,0.7907134244909524,0.035201953510280576,0.7555114709806718,0.9957446808510638,top,161756.83275,53471.875
2026-06-23,通用设备,20,688056.SH,0.6229009689386875,0.035201953510280576,0.587699015428407,0.9914893617021276,top,191589.30044000002,365977.251
2026-06-23,通用设备,20,301377.SZ,0.6054721349581671,0.035201953510280576,0.5702701814478865,0.9872340425531915,top,5138295.42,3221941.047
2026-06-23,通用设备,20,300420.SZ,0.480558496187113,0.035201953510280576,0.44535654267683245,0.9829787234042553,top,741026.020768,2210415.635
2026-06-23,通用设备,20,002552.SZ,0.4556314358960778,0.035201953510280576,0.42042948238579725,0.9787234042553191,top,925001.806564,1333795.912
2026-06-23,通用设备,20,300985.SZ,0.4457589704738396,0.035201953510280576,0.41055701696355906,0.9744680851063829,top,186561.51706,135965.686
2026-06-23,通用设备,20,300179.SZ,0.4335359106883745,0.035201953510280576,0.39833395717809394,0.9702127659574468,top,1721661.579809,7240613.568
