date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,化学制药,3,300434.SZ,0.11216819777205478,0.0434870231564815,0.06868117461557327,0.9271523178807947,top,201010.432356,324055.038
2026-06-23,化学制药,3,002653.SZ,0.10722070911086856,0.0434870231564815,0.06373368595438705,0.9205298013245033,top,1438493.9217380001,514813.449
2026-06-23,化学制药,3,300702.SZ,0.10376047402507815,0.0434870231564815,0.06027345086859665,0.9139072847682119,top,309917.314674,179324.55
2026-06-23,化学制药,3,688505.SH,0.10120990193151314,0.0434870231564815,0.057722878775031634,0.9072847682119205,top,238682.081616,97856.169
2026-06-23,化学制药,3,300723.SZ,0.09979287913958412,0.0434870231564815,0.05630585598310262,0.9006622516556292,top,559250.549112,741268.949
2026-06-23,化学制药,3,002038.SZ,0.09657451664754468,0.0434870231564815,0.05308749349106318,0.8940397350993378,top,351274.652026,148314.741
2026-06-23,化学制药,3,688428.SH,0.09441372075728793,0.0434870231564815,0.05092669760080643,0.8874172185430463,top,658286.3858009999,329083.871
2026-06-23,化学制药,3,688506.SH,0.09305467363473774,0.0434870231564815,0.04956765047825624,0.8807947019867549,top,2279846.3841120005,1166102.988
2026-06-23,化学制药,3,688197.SH,0.09090019470712418,0.0434870231564815,0.04741317155064268,0.8741721854304636,top,185478.520892,69214.015
2026-06-23,化学制药,3,688117.SH,0.08733571884878977,0.0434870231564815,0.043848695692308266,0.8675496688741722,top,386994.818187,189888.75
2026-06-23,化学制药,3,002940.SZ,0.08081347443155273,0.0434870231564815,0.03732645127507123,0.8609271523178808,top,326480.33327,797842.435
2026-06-23,化学制药,3,603351.SH,0.07975951514792667,0.0434870231564815,0.03627249199144517,0.8543046357615894,top,157114.562512,76599.968
2026-06-23,化学制药,3,600488.SH,0.07736353661348794,0.0434870231564815,0.03387651345700644,0.847682119205298,top,238137.664807,717764.959
2026-06-23,化学制药,3,688221.SH,0.07706478095675129,0.0434870231564815,0.03357775780026979,0.8410596026490066,top,425556.166984,351552.555
2026-06-23,化学制药,3,300636.SZ,0.07684724960209577,0.0434870231564815,0.03336022644561427,0.8344370860927153,top,207647.645018,114242.299
2026-06-23,化学制药,3,920735.BJ,0.07675560984822072,0.0434870231564815,0.03326858669173922,0.8278145695364238,top,197823.587688,124904.301
2026-06-23,化学制药,3,000566.SZ,0.07637297878457394,0.0434870231564815,0.03288595562809244,0.8211920529801324,top,407896.263552,113666.522
2026-06-23,化学制药,3,688235.SH,0.07408098196465396,0.0434870231564815,0.030593958808172457,0.8145695364238411,top,2623259.928,1244042.016
2026-06-23,化学制药,3,920017.BJ,0.07141418017596202,0.0434870231564815,0.027927157019480515,0.8079470198675497,top,114777.10536999999,65462.8
2026-06-23,化学制药,3,300255.SZ,0.07123754134077487,0.0434870231564815,0.027750518184293367,0.8013245033112583,top,1704554.8674,1288646.328
2026-06-23,化学原料,3,002092.SZ,-0.021609484332855367,0.0423364412235452,-0.06394592555640057,0.19298245614035087,bottom,746475.7563199999,286701.979
2026-06-23,化学原料,3,600610.SH,-0.02590465233204231,0.0423364412235452,-0.06824109355558751,0.17543859649122806,bottom,324878.13442,115541.147
2026-06-23,化学原料,3,601216.SH,-0.028001829548493617,0.0423364412235452,-0.07033827077203882,0.15789473684210525,bottom,1562657.65807,310741.252
2026-06-23,化学原料,3,301069.SZ,-0.028935915977101878,0.0423364412235452,-0.07127235720064708,0.14035087719298245,bottom,596541.18951,275776.445
2026-06-23,化学原料,3,000830.SZ,-0.0345132294203756,0.0423364412235452,-0.0768496706439208,0.12280701754385964,bottom,1218504.354921,788079.829
2026-06-23,化学原料,3,600746.SH,-0.03611742522799544,0.0423364412235452,-0.07845386645154064,0.10526315789473684,bottom,166269.423193,120291.362
2026-06-23,化学原料,3,000818.SZ,-0.037679808117182745,0.0423364412235452,-0.08001624934072794,0.08771929824561403,bottom,587372.188536,204906.273
2026-06-23,化学原料,3,000683.SZ,-0.041964199099032484,0.0423364412235452,-0.08430064032257768,0.07017543859649122,bottom,1588100.6106,469970.508
2026-06-23,化学原料,3,603299.SH,-0.044170940782996215,0.0423364412235452,-0.08650738200654141,0.05263157894736842,bottom,271618.90992,43723.619
2026-06-23,化学原料,3,301190.SZ,-0.0497778449352273,0.0423364412235452,-0.0921142861587725,0.03508771929824561,bottom,137009.1077,57835.975
2026-06-23,化学原料,3,600714.SH,-0.1281184461762237,0.0423364412235452,-0.17045488739976888,0.017543859649122806,bottom,445172.625765,361299.958
2026-06-23,化学原料,3,603663.SH,0.23955330630702587,0.0423364412235452,0.19721686508348069,1.0,top,1833146.745111,4943636.314
2026-06-23,化学原料,3,603938.SH,0.16093036681263762,0.0423364412235452,0.11859392558909242,0.9824561403508771,top,858480.2029760001,2420807.127
2026-06-23,化学原料,3,000545.SZ,0.12799400117852988,0.0423364412235452,0.08565755995498468,0.9649122807017544,top,237742.347095,506609.866
2026-06-23,化学原料,3,002601.SZ,0.12337902116050525,0.0423364412235452,0.08104257993696005,0.9473684210526315,top,2643741.57936,1367423.333
2026-06-23,化学原料,3,002648.SZ,0.11698906975520718,0.0423364412235452,0.07465262853166198,0.9298245614035088,top,4202190.149788001,628600.646
2026-06-23,化学原料,3,000691.SZ,0.09781919789959881,0.0423364412235452,0.05548275667605361,0.9122807017543859,top,364351.347785,273334.296
2026-06-23,化学原料,3,000510.SZ,0.09026070920207552,0.0423364412235452,0.04792426797853032,0.8947368421052632,top,1311266.0314900002,2482533.246
2026-06-23,化学原料,3,300891.SZ,0.08503704268591239,0.0423364412235452,0.04270060146236719,0.8771929824561403,top,143242.7304,235348.928
2026-06-23,化学原料,3,920489.BJ,0.07950803927671268,0.0423364412235452,0.037171598053167484,0.8596491228070176,top,148818.95670600003,258160.793
2026-06-23,化学原料,3,600409.SH,0.07772379530224915,0.0423364412235452,0.035387354078703956,0.8421052631578947,top,767068.011028,601500.942
2026-06-23,化学原料,3,603067.SH,0.07582410122537375,0.0423364412235452,0.033487660001828554,0.8245614035087719,top,1915242.445311,1632250.117
2026-06-23,化学原料,3,002145.SZ,0.06929178047139217,0.0423364412235452,0.026955339247846974,0.8070175438596491,top,1200606.4753840002,512925.481
2026-06-23,化学纤维,3,605166.SH,-0.05617850195360008,-0.019284407414048445,-0.036894094539551635,0.2,bottom,218586.49034800002,80160.941
2026-06-23,化学纤维,3,688722.SH,-0.06430997582746878,-0.019284407414048445,-0.045025568413420335,0.16,bottom,197943.765747,66303.926
2026-06-23,化学纤维,3,688295.SH,-0.07098542056102675,-0.019284407414048445,-0.0517010131469783,0.12,bottom,817998.0830399999,393935.053
2026-06-23,化学纤维,3,001369.SZ,-0.08136717609316113,-0.019284407414048445,-0.062082768679112686,0.08,bottom,291693.641988,262326.362
2026-06-23,化学纤维,3,002254.SZ,-0.1084750366229903,-0.019284407414048445,-0.08919062920894186,0.04,bottom,903848.2735080001,1219537.729
2026-06-23,化学纤维,3,603332.SH,0.03447093391135514,-0.019284407414048445,0.053755341325403584,1.0,top,99499.59691800001,38981.697
2026-06-23,化学纤维,3,603073.SH,0.03290973408879827,-0.019284407414048445,0.052194141502846715,0.96,top,78719.968968,33768.92
2026-06-23,化学纤维,3,000782.SZ,0.03137512256775388,-0.019284407414048445,0.05065952998180232,0.92,top,359587.53707099997,226451.565
2026-06-23,化学纤维,3,300905.SZ,0.029763606960960587,-0.019284407414048445,0.04904801437500903,0.88,top,529857.7749359999,1042309.173
2026-06-23,化学纤维,3,603225.SH,0.02255915202056258,-0.019284407414048445,0.04184355943461102,0.84,top,1599991.87362,531700.608
2026-06-23,化学纤维,3,603382.SH,0.010565338638997446,-0.019284407414048445,0.02984974605304589,0.8,top,136037.641058,57507.821
2026-06-23,医疗器械,3,300633.SZ,-0.018349138668196652,-0.004334703811839547,-0.014014434856357106,0.1984732824427481,bottom,401159.52135,107468.134
2026-06-23,医疗器械,3,300562.SZ,-0.01938671380018997,-0.004334703811839547,-0.015052009988350424,0.19083969465648856,bottom,179309.62796399998,73831.212
2026-06-23,医疗器械,3,688399.SH,-0.02204056361577944,-0.004334703811839547,-0.017705859803939895,0.183206106870229,bottom,248122.97139999998,65761.183
2026-06-23,医疗器械,3,688805.SH,-0.025269419716822394,-0.004334703811839547,-0.02093471590498285,0.17557251908396945,bottom,146562.69435,67453.773
2026-06-23,医疗器械,3,600529.SH,-0.025411637362337203,-0.004334703811839547,-0.021076933550497657,0.16793893129770993,bottom,996344.7930449999,130793.311
2026-06-23,医疗器械,3,300246.SZ,-0.027924070030168835,-0.004334703811839547,-0.02358936621832929,0.16030534351145037,bottom,337063.90915300004,191979.576
2026-06-23,医疗器械,3,300760.SZ,-0.028085176319006422,-0.004334703811839547,-0.023750472507166876,0.15267175572519084,bottom,8186845.963223999,1278496.392
2026-06-23,医疗器械,3,688606.SH,-0.029410583138043123,-0.004334703811839547,-0.025075879326203577,0.1450381679389313,bottom,164400.17748,28956.671
2026-06-23,医疗器械,3,301234.SZ,-0.030163493227014282,-0.004334703811839547,-0.025828789415174736,0.13740458015267176,bottom,77415.37494000001,43759.629
2026-06-23,医疗器械,3,002086.SZ,-0.03352269203864355,-0.004334703811839547,-0.029187988226804008,0.1297709923664122,bottom,278306.18411200005,47946.657
2026-06-23,医疗器械,3,300453.SZ,-0.03443219642148421,-0.004334703811839547,-0.03009749260964466,0.12213740458015267,bottom,293015.936094,78490.182
2026-06-23,医疗器械,3,688277.SH,-0.04192843180106909,-0.004334703811839547,-0.03759372798922954,0.11450381679389313,bottom,616311.958715,175335.313
2026-06-23,医疗器械,3,603880.SH,-0.04439536894329876,-0.004334703811839547,-0.040060665131459214,0.10687022900763359,bottom,117563.302035,64170.062
2026-06-23,医疗器械,3,688767.SH,-0.049257563102923285,-0.004334703811839547,-0.044922859291083736,0.09923664122137404,bottom,239301.45921,58959.712
2026-06-23,医疗器械,3,688617.SH,-0.04968669628050293,-0.004334703811839547,-0.04535199246866338,0.0916030534351145,bottom,1505281.248256,224535.1
2026-06-23,医疗器械,3,688626.SH,-0.05049123934959443,-0.004334703811839547,-0.04615653553775488,0.08396946564885496,bottom,260334.00523,109647.737
2026-06-23,医疗器械,3,300677.SZ,-0.05471279908482174,-0.004334703811839547,-0.05037809527298219,0.07633587786259542,bottom,1594873.2066,581314.611
2026-06-23,医疗器械,3,603014.SH,-0.05515454523828334,-0.004334703811839547,-0.05081984142644379,0.06870229007633588,bottom,363315.87755999994,143391.25
2026-06-23,医疗器械,3,688656.SH,-0.05918537308263705,-0.004334703811839547,-0.0548506692707975,0.061068702290076333,bottom,203530.017104,58041.088
2026-06-23,医疗器械,3,301235.SZ,-0.0660873211274211,-0.004334703811839547,-0.06175261731558156,0.05343511450381679,bottom,348289.33125,287040.605
2026-06-23,医疗器械,3,688314.SH,-0.06635086202411333,-0.004334703811839547,-0.062016158212273784,0.04580152671755725,bottom,114988.65684999998,32270.729
2026-06-23,医疗器械,3,688271.SH,-0.07105862553943076,-0.004334703811839547,-0.06672392172759121,0.03816793893129771,bottom,4730711.360056,670477.08
2026-06-23,医疗器械,3,300482.SZ,-0.07494527001424611,-0.004334703811839547,-0.07061056620240656,0.030534351145038167,bottom,507712.12108400004,276819.071
2026-06-23,医疗器械,3,301188.SZ,-0.07504243622069051,-0.004334703811839547,-0.07070773240885096,0.022900763358778626,bottom,1240914.165538,1336849.157
2026-06-23,医疗器械,3,688301.SH,-0.08160232898796949,-0.004334703811839547,-0.07726762517612994,0.015267175572519083,bottom,2406141.382616,1575321.847
2026-06-23,医疗器械,3,688607.SH,-0.0918744062393686,-0.004334703811839547,-0.08753970242752905,0.007633587786259542,bottom,280473.188352,87576.035
2026-06-23,医疗器械,3,301580.SZ,0.46745955235969383,-0.004334703811839547,0.47179425617153337,1.0,top,759104.0267700001,2740704.012
2026-06-23,医疗器械,3,688026.SH,0.3091800943332057,-0.004334703811839547,0.31351479814504524,0.9923664122137404,top,138352.731979,188942.826
2026-06-23,医疗器械,3,688338.SH,0.22573109084063603,-0.004334703811839547,0.23006579465247556,0.9847328244274809,top,190996.05342,146330.556
2026-06-23,医疗器械,3,920009.BJ,0.15184254262250763,-0.004334703811839547,0.15617724643434716,0.9770992366412213,top,40713.12,60374.62
2026-06-23,医疗器械,3,688755.SH,0.12035544138590293,-0.004334703811839547,0.12469014519774248,0.9694656488549618,top,181096.40636199998,82391.956
2026-06-23,医疗器械,3,301122.SZ,0.11971003439290362,-0.004334703811839547,0.12404473820474317,0.9618320610687023,top,123533.87713600001,121642.123
2026-06-23,医疗器械,3,002950.SZ,0.11016418908533909,-0.004334703811839547,0.11449889289717864,0.9541984732824428,top,237194.54818100002,228753.345
2026-06-23,医疗器械,3,688212.SH,0.10326218270022114,-0.004334703811839547,0.10759688651206069,0.9465648854961832,top,296661.14972,124044.192
2026-06-23,医疗器械,3,300869.SZ,0.09109254386012156,-0.004334703811839547,0.0954272476719611,0.9389312977099237,top,271015.106089,90005.568
2026-06-23,医疗器械,3,605369.SH,0.08690400511993746,-0.004334703811839547,0.091238708931777,0.9312977099236641,top,119807.37076,49702.546
2026-06-23,医疗器械,3,300653.SZ,0.07976969994572203,-0.004334703811839547,0.08410440375756158,0.9236641221374046,top,157561.981276,70870.313
2026-06-23,医疗器械,3,688068.SH,0.07917302808551696,-0.004334703811839547,0.08350773189735651,0.916030534351145,top,493283.78258000006,269929.045
2026-06-23,医疗器械,3,688426.SH,0.07837837860821661,-0.004334703811839547,0.08271308242005616,0.9083969465648855,top,70438.47156800001,49171.006
2026-06-23,医疗器械,3,688193.SH,0.0681893358872685,-0.004334703811839547,0.07252403969910805,0.9007633587786259,top,122485.64509799998,26383.44
2026-06-23,医疗器械,3,688085.SH,0.06407315232439448,-0.004334703811839547,0.06840785613623403,0.8931297709923665,top,283334.525418,93362.458
2026-06-23,医疗器械,3,300238.SZ,0.05899834076195587,-0.004334703811839547,0.06333304457379542,0.8854961832061069,top,224320.889088,122467.814
2026-06-23,医疗器械,3,301097.SZ,0.053517317489578,-0.004334703811839547,0.05785202130141755,0.8778625954198473,top,93353.431804,39034.901
2026-06-23,医疗器械,3,688580.SH,0.04617381237192575,-0.004334703811839547,0.0505085161837653,0.8702290076335878,top,202753.007448,116331.483
2026-06-23,医疗器械,3,300639.SZ,0.04486733835705836,-0.004334703811839547,0.04920204216889791,0.8625954198473282,top,215168.32204499998,81242.634
2026-06-23,医疗器械,3,301033.SZ,0.040689754371953324,-0.004334703811839547,0.04502445818379287,0.8549618320610687,top,183200.279091,60804.354
2026-06-23,医疗器械,3,688161.SH,0.04026161344647017,-0.004334703811839547,0.04459631725830972,0.8473282442748091,top,170966.66741,37076.187
2026-06-23,医疗器械,3,300030.SZ,0.03934417756482134,-0.004334703811839547,0.043678881376660886,0.8396946564885496,top,136793.15445600002,58995.549
2026-06-23,医疗器械,3,002551.SZ,0.038399132934535896,-0.004334703811839547,0.042733836746375445,0.8320610687022901,top,139262.85277599999,59603.785
2026-06-23,医疗器械,3,300463.SZ,0.037475111166545894,-0.004334703811839547,0.04180981497838544,0.8244274809160306,top,395778.57213,94680.396
2026-06-23,医疗器械,3,688029.SH,0.03579974162703081,-0.004334703811839547,0.04013444543887036,0.816793893129771,top,765254.4185,185449.712
2026-06-23,医疗器械,3,920278.BJ,0.03294415571935394,-0.004334703811839547,0.03727885953119349,0.8091603053435115,top,44010.1512,16541.053
2026-06-23,医疗器械,3,688366.SH,0.032896631901864204,-0.004334703811839547,0.03723133571370375,0.8015267175572519,top,272163.231455,26529.511
2026-06-23,医疗服务,3,603456.SH,0.016819968400870522,0.06871563193653672,-0.0518956635356662,0.19607843137254902,bottom,652858.565924,232007.468
2026-06-23,医疗服务,3,600763.SH,0.012280605572717818,0.06871563193653672,-0.056435026363818905,0.17647058823529413,bottom,1041750.8111139999,310851.876
2026-06-23,医疗服务,3,002173.SZ,0.009221967373342022,0.06871563193653672,-0.0594936645631947,0.1568627450980392,bottom,588596.648787,712315.958
2026-06-23,医疗服务,3,000516.SZ,0.004950505159856178,0.06871563193653672,-0.06376512677668054,0.13725490196078433,bottom,633714.692985,100778.122
2026-06-23,医疗服务,3,301267.SZ,0.0012330457789149207,0.06871563193653672,-0.0674825861576218,0.11764705882352941,bottom,272954.31412500003,66091.451
2026-06-23,医疗服务,3,002219.SZ,0.0,0.06871563193653672,-0.06871563193653672,0.09803921568627451,bottom,424080.718327,149149.288
2026-06-23,医疗服务,3,603882.SH,-0.009020151359383721,0.06871563193653672,-0.07773578329592044,0.0784313725490196,bottom,649232.022572,127404.319
2026-06-23,医疗服务,3,600721.SH,-0.015504186535965303,0.06871563193653672,-0.08421981847250203,0.058823529411764705,bottom,214735.873792,89911.775
